ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
4974,1970,1,1,2,25-09-2012,98,1,1,1,1,1,1,10,4,6,9,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
8416,1981,1,1,0,29-11-2013,19,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5454,1979,1,1,0,01-12-2013,80,1,0,1,1,0,1,1,2,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
4095,1971,1,1,0,11-09-2012,80,1,1,1,1,1,1,8,4,3,6,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5474,1970,1,1,0,30-11-2013,79,1,1,1,1,1,1,3,4,1,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
4268,1959,1,0,1,09-06-2014,50,1,0,1,0,1,1,1,3,1,4,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10701,1973,1,0,0,11-09-2013,60,1,0,1,1,1,1,1,7,8,12,4,0,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
3507,1970,1,1,0,17-08-2012,44,1,1,1,1,1,1,2,2,5,5,6,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2079,1947,1,0,0,27-12-2013,0,1,1,1,1,1,1,1,5,6,10,1,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
626,1951,1,1,1,09-03-2013,28,1,1,1,0,1,1,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4426,1975,1,1,1,22-09-2013,35,1,1,1,1,1,1,6,7,2,6,7,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2591,1959,1,0,1,22-06-2014,49,1,1,1,1,1,1,2,6,3,4,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
10509,1955,1,1,1,02-06-2014,46,1,0,1,0,0,1,2,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
6382,1953,1,1,1,26-06-2014,97,1,0,1,1,0,1,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6673,1965,1,0,0,19-03-2013,51,1,1,1,1,1,1,1,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
7441,1973,1,1,0,06-10-2012,80,1,1,1,1,0,1,3,2,10,12,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
1071,1976,1,0,1,21-07-2013,10,1,1,1,1,1,1,3,7,3,13,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
10061,1950,1,0,1,05-01-2013,29,1,1,1,0,1,1,2,9,2,12,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7187,1969,1,1,1,18-05-2013,52,1,1,1,1,1,1,7,4,10,4,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
8775,1969,1,1,0,27-12-2013,74,1,0,1,1,1,1,3,3,1,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1612,1981,1,1,0,31-05-2013,82,1,0,1,0,1,1,2,3,0,3,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
2345,1982,1,0,0,25-10-2013,54,1,1,1,1,1,1,1,4,4,8,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
322,1978,1,1,1,12-01-2013,93,1,1,1,0,0,0,2,2,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10897,1974,1,0,1,12-08-2012,63,1,1,1,1,1,1,5,9,6,12,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
123,1951,1,0,1,06-01-2013,92,1,1,1,1,1,1,2,4,5,4,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
6103,1948,1,0,0,06-09-2013,40,1,1,1,1,1,1,1,2,1,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7899,1952,1,0,1,29-10-2012,70,1,1,1,1,1,1,2,4,7,4,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
10500,1984,1,1,0,05-04-2014,96,1,1,1,1,1,1,2,3,0,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1655,1979,1,1,0,19-10-2013,81,1,1,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2406,1949,1,0,1,05-08-2013,63,1,1,1,1,1,1,3,6,2,8,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2712,1956,1,0,1,25-12-2013,85,1,1,1,1,1,1,1,6,3,10,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5517,1969,1,1,0,15-09-2013,51,1,0,1,0,1,1,1,1,1,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10643,1987,1,0,0,10-01-2013,23,1,1,1,1,1,1,2,5,2,11,5,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
2254,1983,1,0,0,07-07-2013,95,1,1,1,1,1,1,1,9,6,5,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10281,1970,1,1,0,07-02-2014,11,1,1,1,1,1,1,2,5,5,7,4,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
6958,1977,1,1,0,05-07-2013,42,1,0,1,0,0,1,1,1,1,2,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
954,1960,1,0,0,27-03-2014,77,1,1,1,1,1,1,1,2,1,3,5,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,False,True,False,NO
5079,1971,1,1,1,03-03-2013,82,1,1,1,0,0,1,4,2,1,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10339,1954,1,0,1,23-06-2013,83,1,0,1,0,0,1,2,4,1,4,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
4643,1973,1,1,0,26-08-2012,40,1,1,1,1,1,1,2,3,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3117,1955,1,0,1,18-10-2013,95,1,0,1,1,1,1,3,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
6497,1960,1,0,1,07-11-2012,32,1,1,1,1,1,1,4,6,2,5,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5396,1988,1,0,0,13-01-2013,48,1,1,1,1,1,1,1,9,7,13,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5250,1943,1,0,0,30-10-2013,75,1,1,1,1,1,1,1,5,5,11,1,0,0,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,NO
1052,1969,1,0,1,16-02-2013,24,1,1,1,1,1,1,3,8,9,7,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2802,1992,1,0,0,15-12-2012,61,1,1,1,1,1,1,1,4,6,7,2,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
6343,1959,1,0,1,31-03-2014,6,1,1,1,1,1,1,1,6,9,7,2,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6507,1980,1,1,0,04-10-2013,16,1,1,1,1,0,1,2,1,1,4,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
7901,1971,1,0,1,06-11-2013,39,1,1,1,1,1,1,1,0,0,3,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
4865,1974,1,1,1,31-08-2013,2,1,1,1,1,1,1,7,5,1,8,7,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
2686,1969,1,0,0,21-10-2013,49,0,1,1,1,1,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,NO
3107,1976,1,0,1,02-05-2014,31,1,1,1,1,1,1,1,4,1,7,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
7734,1993,1,0,0,19-12-2012,58,1,1,1,1,1,1,1,4,10,7,1,0,0,1,1,0,0,3,11,1,False,False,True,False,False,True,False,False,False,False,False,False,False,YES
1146,1949,1,0,1,07-09-2012,5,1,1,1,1,1,1,4,10,5,7,8,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
11031,1950,1,1,1,21-05-2013,90,1,1,1,1,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
7428,1975,1,0,0,30-09-2013,47,1,1,1,1,1,1,1,3,7,8,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
975,1956,1,1,1,28-05-2013,25,1,1,1,1,1,1,5,4,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
1103,1976,1,1,0,29-09-2012,60,1,1,1,1,0,1,2,4,4,10,6,1,0,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,YES
3422,1975,1,0,1,29-11-2012,67,1,1,1,1,1,1,1,2,3,4,6,0,1,0,0,1,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1055,1976,1,1,1,20-03-2014,40,1,0,1,1,0,1,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
6544,1949,1,0,1,22-05-2014,63,1,0,1,1,1,0,3,6,7,11,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
1241,1984,1,1,0,17-09-2012,1,1,1,1,1,1,1,2,1,0,3,9,0,0,0,0,0,0,3,11,1,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
2909,1974,1,0,1,19-02-2014,89,1,1,1,1,1,1,2,8,4,6,3,0,1,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
5802,1972,1,0,0,28-02-2013,40,1,1,1,1,1,1,1,2,0,4,6,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
1407,1986,1,1,0,29-10-2012,5,1,1,1,1,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
6183,1962,1,0,1,10-06-2013,3,1,1,1,1,1,1,1,2,1,4,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
340,1970,1,0,1,15-12-2012,1,1,1,1,0,0,1,2,7,2,8,5,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,YES
5991,1949,1,0,1,08-06-2013,24,1,1,1,1,1,1,3,5,1,4,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
3104,1961,1,0,0,17-09-2012,89,1,1,1,1,1,1,1,5,3,12,2,0,0,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9729,1955,1,1,1,02-06-2013,48,1,1,1,1,1,1,6,8,2,7,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
1008,1981,1,0,0,21-12-2012,31,1,1,1,1,1,1,1,7,3,13,6,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
11091,1953,1,1,1,16-05-2014,68,1,1,1,1,0,1,2,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
3969,1974,1,0,1,01-11-2013,46,1,1,1,1,1,1,1,2,2,2,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
1916,1954,1,0,1,24-07-2013,92,1,1,1,1,1,1,5,7,1,6,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
9907,1969,1,0,1,04-12-2013,80,1,1,1,1,1,1,2,6,8,10,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
87,1981,1,1,0,26-08-2013,16,0,1,1,1,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
8659,1952,1,0,1,21-01-2014,50,1,1,1,1,1,1,2,6,8,11,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
6262,1962,1,0,0,10-04-2013,93,1,1,1,1,1,1,1,3,10,8,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
6147,1971,1,1,0,18-10-2012,51,1,1,1,1,1,1,1,0,1,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
8832,1976,1,1,0,12-09-2012,24,1,1,1,1,1,1,2,3,0,4,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10067,1976,1,1,1,10-08-2013,79,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
7532,1980,1,0,1,30-08-2012,26,1,1,1,1,0,1,3,3,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4915,1956,1,0,1,03-08-2012,86,1,1,1,1,1,1,4,5,2,12,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
2115,1957,1,1,1,20-06-2014,68,1,0,1,0,0,1,2,1,0,4,5,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
2088,1972,1,0,0,04-10-2013,98,1,1,1,1,1,1,1,5,6,12,2,0,1,1,0,1,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,YES
2493,1966,1,0,1,02-08-2013,34,1,0,1,1,1,1,2,7,1,8,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
6292,1986,1,0,0,30-03-2013,60,1,0,1,1,1,1,1,4,3,10,2,0,0,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
1631,1965,1,0,0,03-09-2012,3,1,1,1,0,1,1,4,8,4,7,6,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
10104,1974,1,2,1,03-11-2013,65,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
3006,1976,1,1,0,22-04-2013,83,1,0,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
3919,1976,1,0,0,11-03-2013,64,1,0,1,1,1,0,1,5,6,8,3,0,0,0,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,YES
11181,1949,1,0,0,29-08-2013,85,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
642,1980,1,1,0,14-08-2012,69,1,1,1,1,1,1,3,2,1,2,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
4369,1957,1,0,0,10-01-2014,48,1,1,1,1,0,1,3,3,5,6,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,True,False,False,False,False,False,False,False,NO
10127,1965,1,0,1,06-04-2014,21,1,1,1,1,1,1,1,8,2,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
271,1969,1,1,1,02-10-2013,30,1,0,1,1,1,1,5,3,4,3,6,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
4973,1970,1,1,0,11-05-2014,39,1,1,1,1,1,1,1,1,1,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2948,1954,1,0,1,01-03-2014,76,1,1,1,1,1,1,1,2,2,5,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
2715,1966,1,1,1,06-08-2012,11,1,1,1,1,1,1,4,3,2,2,9,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
10432,1974,1,1,0,30-01-2014,26,1,0,1,1,1,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
9216,1971,1,1,1,23-01-2014,34,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7124,1968,1,1,1,01-02-2013,72,1,1,1,1,0,1,5,2,1,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
9727,1957,1,0,0,28-02-2014,13,1,1,1,1,1,1,1,2,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5136,1973,1,0,1,17-01-2014,58,1,1,1,0,1,1,7,9,4,8,6,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,YES
9790,1957,1,0,0,23-11-2013,12,1,1,1,1,1,1,1,11,3,4,4,0,0,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
1818,1971,1,1,0,25-03-2014,23,1,0,1,0,1,1,1,2,0,2,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
1100,1960,1,1,2,24-03-2014,33,1,1,1,0,1,1,4,3,1,3,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
7873,1973,1,1,1,06-07-2013,30,1,1,1,1,1,1,4,4,1,7,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
10609,1962,1,0,1,12-10-2013,15,1,0,1,1,1,0,2,1,1,4,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
6950,1958,1,1,1,15-12-2013,25,1,1,1,0,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
7233,1972,1,0,0,17-09-2012,4,1,1,1,1,1,1,2,5,3,6,4,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
9481,1976,1,1,0,28-01-2014,80,1,1,1,1,1,1,4,3,1,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7699,1969,1,1,1,02-10-2013,30,1,0,1,1,1,1,5,3,4,3,6,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
2711,1976,1,1,0,27-06-2013,6,1,1,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
8933,1983,1,1,0,12-05-2014,16,1,1,1,1,1,1,2,2,0,4,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
8726,1964,1,1,1,29-04-2014,57,1,1,1,1,1,1,5,3,1,4,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,NO
1515,1975,1,0,1,22-01-2014,9,1,1,1,1,1,1,1,1,0,3,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
5186,1955,1,0,1,12-03-2014,59,1,1,1,1,1,1,2,7,4,9,6,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
10157,1965,1,0,1,25-01-2014,78,1,1,1,1,1,1,1,4,1,6,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
5667,1964,1,0,1,11-10-2012,90,1,1,1,1,1,1,3,9,10,4,6,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
902,1980,1,1,0,04-03-2014,74,1,1,1,1,1,1,1,6,2,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
977,1957,1,0,1,01-08-2013,10,1,1,1,1,1,1,6,5,1,8,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
7313,1949,1,0,0,03-06-2013,63,1,1,1,1,1,1,1,6,5,11,3,0,0,0,1,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,False,True,False,NO
7600,1992,1,1,0,28-10-2013,13,1,1,1,1,1,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,NO
9706,1974,1,1,0,24-06-2013,98,1,1,1,1,0,1,2,2,1,3,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
2429,1954,1,0,1,14-02-2013,4,1,1,1,1,1,1,3,5,4,8,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
3520,1990,1,0,0,27-03-2013,94,1,1,1,0,1,1,0,4,3,7,3,1,0,1,1,1,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,YES
10394,1984,1,0,0,23-12-2013,91,1,1,1,1,1,1,1,4,8,5,1,1,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
4548,1981,1,1,1,23-11-2013,66,1,1,1,0,1,1,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9362,1965,1,0,1,05-03-2014,14,1,1,1,1,1,1,1,9,1,7,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3968,1970,1,0,0,28-06-2013,77,1,1,1,1,0,1,1,11,3,12,7,0,1,1,0,1,0,3,11,1,True,False,False,False,False,False,False,True,False,False,False,False,False,YES
4084,1975,1,0,1,17-01-2014,41,1,1,1,1,1,1,2,6,4,11,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6721,1951,1,0,1,29-07-2013,21,1,1,1,1,1,1,3,6,3,5,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2829,1955,1,0,1,10-03-2014,25,1,0,1,0,1,1,2,9,3,8,6,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,YES
1772,1975,1,0,0,11-01-2013,2,1,1,1,1,1,1,1,5,6,7,2,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
1544,1967,1,0,0,22-12-2012,51,1,1,1,1,1,1,1,4,2,10,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
492,1973,1,0,1,18-10-2012,3,1,1,1,1,1,1,5,7,1,6,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,False,True,NO
4377,1971,1,0,1,07-01-2013,32,1,1,1,1,1,1,2,7,3,3,7,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4541,1955,1,0,1,24-10-2013,84,1,1,1,1,1,1,2,3,1,6,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
1321,1974,1,1,0,04-11-2013,49,1,1,1,0,1,1,3,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8858,1972,1,0,1,07-03-2013,69,1,0,1,0,0,1,4,8,2,7,8,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
3266,1964,1,0,0,23-04-2014,96,1,1,1,1,1,1,1,1,1,4,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
11187,1978,1,1,0,20-05-2013,23,1,1,1,1,1,1,3,2,1,3,5,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,NO
8207,1957,1,0,1,18-03-2014,18,1,0,1,1,0,0,1,1,0,3,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,YES
9723,1960,1,0,1,10-01-2013,8,1,1,1,1,1,1,4,7,4,13,5,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2666,1972,1,0,1,06-02-2014,21,1,1,1,1,0,1,1,8,3,11,3,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
5721,1956,1,0,0,11-05-2014,60,1,1,1,1,1,1,1,7,10,6,2,0,0,1,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
10652,1957,1,0,0,10-01-2014,48,1,1,1,1,0,1,3,3,5,6,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
1646,1972,1,1,0,16-03-2014,36,1,1,1,1,1,1,2,1,1,3,3,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
